-0.33678949074341313 0.4483044415665052
-0.295309567255053 0.4780570722605069
-0.2510138619692463 0.5010553592194861
-0.2041670888650629 0.5181299357104954
-0.1543718521169121 0.5299447288162397
-0.10144557021948855 0.5361938106349899
-0.046075194998755536 0.5362784029665589
0.010580495540880232 0.5300502813259931
0.06746018977904499 0.5178905156742484
0.12389663473147505 0.5003744630893853
-0.3747593628413386 0.4117883878597302
0.17941279644178532 0.477851563489385
0.48950109920791457 0.22067219064629823
0.23322808813100868 0.45053300233081783
0.5166166190594 0.1729474895240878
0.4564197742351152 0.2662558670060613
0.4182532477177917 0.30878914254360135
-0.34172002002479196 -0.4438244142654498
0.5374137230688029 0.12392401099569274
0.2842643927099004 0.4190347564974866
0.37640956404178216 0.34797953863775494
0.3318636905858472 0.38455873382253264
-0.40859620179805606 0.36920655381864576
0.5516257064845275 0.07406044227819246
-0.43792243573225054 0.3214690737273567
0.5586938027326962 0.023567499513397587
-0.30141589200677393 -0.4756880548431954
-0.4625444014428645 0.2693956060563423
0.5579083697091222 -0.02728801269731924
-0.37803343090197256 -0.40601826713404393
-0.2572129882994835 -0.5011952418011935
-0.4102391902597921 -0.36287696097175337
-0.2093025687466203 -0.5202347444072194
0.5488166262639228 -0.07801089193223884
-0.4381742781133689 -0.3150422549186861
-0.15810198080433777 -0.5329328145761404
-0.48230624526843985 0.21368489063249066
-0.10416483234800689 -0.5394831592595445
0.531198408645451 -0.12767729747266732
-0.4616299961179286 -0.26316869280209976
-0.048061278777001074 -0.5399808884813767
0.504339201408815 -0.1739064078261056
0.009555609484922251 -0.5344055756685157
0.3892228922647853 -0.3418336560086462
0.4286190628360075 -0.29550213573284917
0.06788668780427196 -0.5227932492237822
0.3434857067342429 -0.3841212622924217
0.4583827455101802 -0.2459381972742712
0.293063925858166 -0.4218493322597607
-0.48044954466624534 -0.2080115130436386
0.2393478475746956 -0.45470042582563197
0.18344289447780102 -0.48258159334164497
-0.49703830059019366 0.15504448605448673
0.12608977217951226 -0.5053858055991141
0.47403831539184615 -0.20638071575452036
-0.49470722881544804 -0.150362489239625
-0.5066053460460834 0.0942835023132443
-0.5101715857642493 -0.029676900147667298
-0.5046276440669966 -0.09079097427185462
-0.5109484988797818 0.03234966251301509
-0.12800400366972692 -0.061058779190233246
0.0798552915627132 -0.03332440212749037
-0.0026414008446862393 0.057811757706940935
0.13430547373295895 0.0028686087194179006
0.12504947911816203 0.04989381700214318
0.0993242013742806 0.09042029404582629
0.06074967272772224 0.118839030457946
0.12586397176152966 -0.04407509809486836
0.014845153803253151 0.13135787359968776
0.10107207014841402 -0.0843246763716476
-0.06018808863680972 -0.014650222558625596
0.06373217073444741 -0.11217581823895197
0.01973398912425249 -0.12369055446225731
-0.03179739175603115 0.12665153423444836
-0.07270804813756114 0.10614146247085612
-0.02326692598319925 -0.1175469997668898
-0.10290239250251214 0.07357270241778945
-0.12150205520029876 -0.008863695537552781
-0.11960538929058148 0.033689402979398084
-0.05603604425614484 -0.09838884925088363
-0.10807887400793177 -0.04874195133927664
-0.08232352806391131 -0.07859338819744927
-0.0178937850388126 -0.0022032849076628973
0.00701252902286367 -0.01498065994621356
-0.00827008752091352 -0.0054383946890046025
-0.005081550036973653 -0.008520791256184984
-0.009717873489109739 -0.0009497246090697201
-0.0009188140668833156 -0.00988925104220199
-0.00867278639055318 0.003541024177940428
-0.005936150699753163 0.006802002254912478
0.003701421253313122 -0.009179455446514493
-0.0022352762001042496 0.008521069673308453
0.007297404295873581 -0.006127387216809715
0.009045044671703435 -0.002063604888662088
0.0018477065190642644 0.008532969462034046
0.010589510699349717 0.005628989193954752
0.009121163342099782 0.0025771978798138037
0.005845497419406607 0.006850638475961781
-0.034025022583213896 -0.03479474473012736
0.0021238789707161616 0.03230120053106593
