  -1.6859931814395861       -2.0358646498015158       -1.4435899397666807       0.95475676549279331        1.8442097045291623        1.5063910908613549        2.0252057652524251        1.7603550799415870        1.8697576612484172        1.2735814535368228       -1.8417139883040559      -0.99398825403558122       -1.3646001151401954        1.4313754580587363       -1.7173260633906027       -1.8653831019734299       -1.5556215708187060        1.1439078782245051       -1.1342433880288314        1.6271300546748015        1.7539016077057674       -1.9007522203644653       -1.6093056884326413        2.0713538901692226       -1.2872861541673597       -1.0681159929451052       -1.5322016839529875       0.92736290817962785        1.4763235859735782       -1.6566914897964762       -1.4190691263944712        1.9153423509881404       -1.8034904918712786      -0.90468716330197085        1.5677784408307625        1.5867571901870685        1.3975032766734958       -1.7494249651995326        1.8134297071057355       -1.4979030397539383       -1.9884581014543561        1.1250093140090898        1.9509496150056482      -0.79558225336386457        1.3532038399628197       -1.2107159377415364       -2.0730089804787011        1.2245478085086434       -1.9479538688866422        1.7089156445423703     
  -1.6447501599861238       -2.0115496840052653       -1.4414948324428840        1.0072269758116590        1.8657005649937355        1.5256252803250852        2.0154674068394818        1.7767921695398474        1.8881504844173154        1.2619481786011530       -1.8134870944493136       -1.0462503431272374       -1.3272663496355295        1.4370046482271581       -1.7124178898028293       -1.8505635115420558       -1.5701766756014375        1.1584845209653518       -1.1436629803897942        1.6501014136348156        1.7426593151023442       -1.8841339837771047       -1.5875553216559883        2.1000209872147400       -1.2905006659412335       -1.0908855907674009       -1.5294670252712645       0.93852640799139231        1.4726939653835311       -1.6040694584832380       -1.3449231143567408        1.9098132490047592       -1.8000277710629757      -0.93724304035279926        1.5484649442607570        1.5836070525926247        1.3729805613054931       -1.7368844124180500        1.8151952990150313       -1.5143551578092493       -1.9639026076320751        1.1123666486913317        1.9834346427946212      -0.81943513714191729        1.3311432731592028       -1.2259215622753605       -2.0480915976519358        1.2251174820672683       -1.9350420918760225        1.6871470054405329     
  -1.6412541695125096       -2.0438359882146586       -1.4177074370733542       0.92932936638190600        1.8437296822921998        1.5094708458233814        2.0275686454323294        1.7706703586094492        1.8811158224489899        1.2715125248874490       -1.8080110419429916      -0.99140278311658481       -1.2954378882296744        1.4110842130508519       -1.6916346707134504       -1.8452051139423076       -1.5288483550287626        1.1164582385617938       -1.1756055303542419        1.6305906461196955        1.7260406975882128       -1.9062750057402604       -1.6043163141439554        2.0453601058231521       -1.2690797063611647       -1.0934575765278884       -1.5026371598815733       0.86007295123313365        1.4784776938329902       -1.6261179485515844       -1.3688155984537942        1.9082862499634541       -1.7877367768458625      -0.95027089647901519        1.5495963300029481        1.6100995035545578        1.3710910048963860       -1.7205849584548500        1.8209887553343458       -1.4700585253150436       -2.0050228088315971        1.0855252602127414        1.9693917732689030      -0.82061784988321718        1.3103500030215580       -1.2068554151624278       -2.1031005940635041        1.2433953598152230       -1.9395932467688553        1.6764032497961419     
  -1.6790217300833450       -2.0397784544050297       -1.4697032226462374       0.97757962140504184        1.8504603715847276        1.5105455228126243        2.0055296256764752        1.7787479525904133        1.9075572407078909        1.2784158624407171       -1.8497169506825384       -1.0384256159780354       -1.3699583406503355        1.4359782131441023       -1.7453943593937353       -1.8742757600184985       -1.5575579309824834        1.1920603610080145       -1.1806345254014923        1.6595825709765730        1.7536784333313229       -1.9084260060339191       -1.5917430052386821        2.0840329517154883       -1.2955812063683700       -1.0949525778503104       -1.5283677219442078       0.76869360188970037        1.4673655604313198       -1.6325331232026254       -1.3993950797065702        1.9218701611987823       -1.8137656943475611      -0.96249437577910768        1.5654752455628811        1.5889079835027646        1.3881661805488876       -1.7722441402480145        1.8290486673380171       -1.5018856983915267       -1.9911632545652749        1.0246962977980041        1.9890009503913544      -0.91089882151547752        1.3414135607576132       -1.2332374469413010       -2.0851589995476281        1.2171675560247279       -1.9429412287740231        1.7036303512254187     
  -1.6922778994060688       -2.0417868470595910       -1.4380101424816167        1.0097075767311647        1.8257753862324264        1.5360415479936596        2.0084381596505718        1.7358554155263068        1.8666306344836214        1.3052839504479459       -1.8395596141817432       -1.0746913634552608       -1.3371007971284459        1.4219807598438956       -1.7411518007587627       -1.8748506667395040       -1.5808474571679088        1.1751604694095532       -1.1594732331068145        1.6403889189948999        1.7079691100132726       -1.9111083534289139       -1.5863511316874943        2.0739628324698338       -1.2762123790742388       -1.1215553035458070       -1.5451231413037245       0.86633591689281386        1.5066741249926847       -1.6395069428067357       -1.4080369794393408        1.9062235428916576       -1.8005923395939956      -0.95584970459849727        1.5457933834600075        1.5843894938770204        1.3866987915268434       -1.7541162992630877        1.7589807640498485       -1.4926577532161402       -1.9905609151554673        1.0653542113269063        1.9290689006647430      -0.74059509698035553        1.3397892236807725       -1.1810369384916808       -2.0822373532082912        1.2324772935129740       -1.9591311525060302        1.6536893406936015     
  -1.6812772411285988       -2.0032065133349612       -1.4420594918095668        1.0319127279630889        1.8491552217483083        1.5491088103537647        1.9934137373580867        1.7730387459027281        1.8723261778849243        1.2689221970179878       -1.8053193696198218      -0.99009855272873526       -1.3620447599487220        1.4693785979965299       -1.7073065953800326       -1.8666534784176181       -1.5618952110676749        1.1847001952167480       -1.1418867818276663        1.6319422112402708        1.7474435132059858       -1.9020308580838927       -1.5987749627463113        2.0649344639401095       -1.2706643449954582       -1.0255375215452951       -1.5173777050663282       0.91845747040536396        1.5091003013005067       -1.6504471413068835       -1.3757349175334521        1.9320739044937107       -1.7927501478988270      -0.92599397146797413        1.5713906584301778        1.5991830881801339        1.3950087491870147       -1.7536395057283460        1.8108602232133104       -1.4800064780577804       -1.9886356839396426        1.0698828995491920        1.9554969391215937      -0.84383347585759372        1.3784204437043506       -1.2159361844978147       -2.1248626488483304        1.2432346023455760       -1.9361776882561559        1.6878088392449850     
  -1.7137191596491328       -2.0457967176662595       -1.4431630466291776        1.0148380159359978        1.8624840801079050        1.5672312898411036        2.0363051124496754        1.7771274483507966        1.8778173609191151        1.3464780788093207       -1.8383321984224987       -1.0294669509823966       -1.3750465904314102        1.4582368154039431       -1.6452934279448739       -1.8750756829058168       -1.5581950783907237        1.2339702976752873       -1.2330379496320609        1.6581350847146177        1.7400649739897227       -1.9085212254121002       -1.6188869406874575        2.0592560027805473       -1.3216666159310890       -1.1414036264952132       -1.5317990049799621       0.83687972097162544        1.5259864905929237       -1.6880391601764546       -1.4040601410699833        1.9606227728101997       -1.7866195027882465      -0.95764788204764006        1.5948745799348134        1.6187821220037362        1.3989319737002990       -1.7536010412370810        1.8277609362451290       -1.4873798345297957       -1.9878838884975913        1.1010912360316358        1.9905702000846135      -0.86707860486137256        1.3767650899662349       -1.2508988817727629       -2.1391852668944376        1.2958182751331393       -1.9465599803265548        1.7083425674125170     
  -1.6943106242399613       -2.0058682259327125       -1.4419383263438330        1.0160953422456998        1.8132326185224332        1.5490186418380967        2.0144185865439641        1.7844542254069513        1.8770472345164704        1.3243409724923410       -1.7836125155321525       -1.0760870105420992       -1.3859771779543382        1.4553040431497746       -1.6303041141815136       -1.8187951377245619       -1.5647472733325074        1.1610103213547767       -1.1972139264920576        1.6434569747676693        1.7297085467161386       -1.8498347604650143       -1.6038076300234199        2.0642997754182444       -1.3164381841144561       -1.1462523788470795       -1.5267412028783525       0.84267461316706704        1.4969743739277488       -1.6726846103618223       -1.4117529419193584        1.9016471233720653       -1.7666642530530201      -0.90674553574825389        1.5982384576317448        1.6171309701571221        1.4304339619372897       -1.7319260667977450        1.7940239287518309       -1.4989604842656095       -1.9646410140558555        1.1062333067433752        1.9275208115717037      -0.69746870461835841        1.3754001592491008       -1.2543054051007290       -2.0583922725179571        1.2529192614186691       -1.8924653849518529        1.7046438874823404     
  -1.6665829858918197       -2.0068504623359873       -1.4416844697803000       0.99514286533669305        1.8341190288840907        1.5242882018537931        1.9703069077991691        1.7625964293723422        1.8587112487753035        1.2891021553178426       -1.8056277998989463       -1.0261598140561106       -1.3291862723694070        1.4414978021827258       -1.5996757323611417       -1.8385618286696157       -1.5492178139420443        1.1065289045473130       -1.1559103876857617        1.6370890765330943        1.7214369972778818       -1.8744214051423511       -1.5878667987274202        2.0123951759284102       -1.2671426992583956       -1.0957918071097241       -1.5154355928991550       0.91415772641283877        1.4795053112293541       -1.6206364702479492       -1.3964324300971243        1.8887613640481711       -1.7672679671009461      -0.93652414326121036        1.5650736102763383        1.5933898285911061        1.4062018810173682       -1.7421241890723744        1.8009106701795581       -1.4918577357056186       -1.9790722547166375        1.0411145042402137        1.9137686325909087      -0.81186650871238819        1.3546914847376748       -1.2175229771166043       -2.0977363814280348        1.2272195487926383       -1.9110625617007995        1.6715495225273505     
  -1.6996044209587264       -2.0418466350908870       -1.4315201755419209       0.97635056910477513        1.8131420409524246        1.5190279264181055        1.9617160419550412        1.7390508041128998        1.8548419752652914        1.2780926442129246       -1.8026286393165845       -1.0831391354551749       -1.3290537812479610        1.4319819312945301       -1.6231528446661305       -1.8429726355646423       -1.5384016684238486        1.1894431467329358       -1.2041359077559741        1.6305881603465471        1.6965682988931177       -1.9108835908507991       -1.5855271456773337        2.0298851782659040       -1.3070911067697868       -1.1413219304673836       -1.5097706307848295       0.84698781851418325        1.4708718614596015       -1.6481201022226821       -1.4008288660077093        1.8724888644477282       -1.7762687634278345       -1.0400606576374980        1.5685175374533245        1.5792724873673802        1.4171094412467082       -1.7541185750205130        1.7973380161636989       -1.4783785563659024       -1.9769182821733537        1.0514187259724566        1.9175255446089214      -0.71090630266352617        1.3255218634817110       -1.2495546847135315       -2.0753598085184835        1.2436697240645394       -1.9644572664910889        1.6666199276234048     
