 -0.93309544807126676      -0.84179685464074849       -4.9081208636481835        1.0385307949142217        4.2165717665760010        3.3447240076895755        5.4015796462027623        2.8058047020836296        3.6372479430877531       0.14868356596085122       -1.7566144383421411       -2.1862395775360061E-002 -0.66345766030748621       0.47222341798222545       -5.1199496134979405       -5.3239406262110585       -1.1989347076466257        2.0531220739887281      -0.48763308460350768       0.66124416619946047        3.1465577946841403       -2.4388595862294156       -3.2677025574921248        1.2239891484597343       -1.6464635216589660      -0.58301356954926198       -3.5785378852325929       0.56519091574392688        4.4910938667473816       -1.3076280251519956       -2.1386614491024498        3.7414801177322059       -2.5065724748695160       -2.7373204139436242        1.8619293750189581        1.4294598736019284       0.85148547497958937       -3.9591209321782350        2.4966167621854618       -3.8428212539989954       -3.0360138202972071        3.8560697972802260E-002   3.0191464141500157      -0.13900197960762878        1.6728152379577279      -0.38891035113560357       -1.5690019005166735        2.3011638461957351       -4.7763858620782118        2.7109571618050921       -1.9285916668148573        3.2606226607064359       -4.1958440121290650        2.6261709530217678        1.9542773323071190        1.6073769828149924        5.1493843675168396        1.7648024635263289       0.76343304482721941        3.8231317269693297       -1.1101333182795630       -2.6312344817579665       -4.6157663450696900        4.0790536389085670       -2.8632170066867801       -4.3459075294313934        3.4794927404161213       0.39540305261237085       -3.6949166427228715       0.22859946957812827        2.9229091781794589        1.3187578246892415       -4.4599972903489320       -2.0241052035600333       0.94070161060208146        3.9527515447868118       -2.9452296638990063        2.1301032091644951      -0.75803744963534325        4.9439648397404143       -1.0265879756250818       -2.2468743703863945       -1.3835658929278418        4.6371180039870570       -1.8379740250273220       -3.1457412295103926        1.4996507846959573       -2.3213795070377863        4.3120708200378433       0.29610217584872572        2.2239666487363317       -1.4707219355802550       -4.0687146437242188        4.7939279816543641        2.4215260426330931      -0.20183891490785777      -0.33116303476840264       -3.4628522398832673       -3.3559140502904228        1.1433170567247457     
 -0.92985212387847915      -0.84160077202485895       -4.9291855972144294        1.0391072233211065        4.2418692418975379        3.3396600645158188        5.4028038059510610        2.8059827679307157        3.5992791586514228       0.12841464219839113       -1.7459283925097575       -2.7906589258841319E-002 -0.65239085767020011       0.48806157432015473       -5.1385028998867943       -5.3456000954145235       -1.2055958408692151        2.0346783180730008      -0.49248353160747188       0.66499784996938571        3.1402266449280067       -2.4431340342899142       -3.2429311055231063        1.2252812764034033       -1.6427464914352059      -0.57724089222374275       -3.5836730922595064       0.56678022792938498        4.5060205233362041       -1.3055125982382521       -2.1396558264661238        3.7283578693892019       -2.5206142065169392       -2.7359521228903922        1.8651599411526274        1.4021575702742810       0.84915684475040332       -3.9641544207834429        2.5016198270745185       -3.8519923955968407       -3.0232661956044553        4.7940406020615486E-002   3.0274048913260252      -0.11549410807128416        1.6741741655038034      -0.40940614737543568       -1.5609219240061880        2.3005130662975346       -4.7631246882624971        2.7172547810472678       -1.9382314195851944        3.2314949177494245       -4.2114271101762428        2.6118877028832586        1.9643355187765659        1.5972863486360473        5.1725967808006823        1.7789138348219877       0.76901021661202906        3.8284078727892381       -1.1176351335742243       -2.6470444555523622       -4.5756610760322527        4.0756754408221685       -2.8444726560391662       -4.3348822252819108        3.4874172985125962       0.37997705931367282       -3.7250026140689445       0.22576081424245112        2.9138823077078677        1.3046386894280653       -4.4610978751732278       -2.0107840522132858       0.91694146019541645        3.9598096473221323       -2.9427415710279163        2.1308189746616799      -0.76443529853749803        4.9415920041875898       -1.0406908830281898       -2.2482764036111997       -1.3737835996322276        4.6299906818165129       -1.8311571035362504       -3.1361155392562763        1.4949197497632116       -2.3182835927484993        4.3263670011036020       0.32568705412138610        2.2103183329086806       -1.4789907514866856       -4.0625554949510052        4.7851966938937904        2.3985974228653855      -0.21753993989747925      -0.34132531361665025       -3.4689904222050330       -3.3656669365632141        1.1371403525482044     
 -0.93703978073516925      -0.82631976093287662       -4.9431057562869576        1.0504160411603420        4.1965780000106578        3.3160417301765470        5.4088347385768145        2.8007244939369236        3.5989073177230715       0.11267010705388915       -1.7457472143925459       -6.3164706628290310E-002 -0.65046052549543742       0.49026122533551292       -5.1318228616478727       -5.3584381403463288       -1.2139487480373428        2.0392739941463156      -0.50326918212734362       0.66904310674773715        3.1512967847797904       -2.4172011810092120       -3.2410144860797687        1.2179890872324564       -1.6219992511652814      -0.56286243999343000       -3.6094271850180961       0.58049281500719152        4.5094474782848391       -1.3145892645817359       -2.1491471990590600        3.7217621729912627       -2.5239729731100988       -2.7408497614319560        1.8387592056746398        1.3880066021889441       0.81777923642907679       -3.9577591556182097        2.5131798624272865       -3.8576001663043082       -3.0376678189174156        4.4285835340910136E-002   3.0308636144654830      -0.13225072493415044        1.6759984553155549      -0.41159042910107013       -1.5637271845502931        2.2983420751253800       -4.7508566818566376        2.7168712870279537       -1.9303169424772808        3.2365601495379028       -4.2022960810962093        2.6219474522617525        1.9659840604405938        1.5955134420196859        5.1790911372704125        1.7670030756239581       0.75160653901365826        3.8307357041702490       -1.1088303137804945       -2.6244407675327679       -4.5884874002764207        4.0639269133899871       -2.8512664407570312       -4.3475079409049453        3.4862039409928758       0.37094816467009134       -3.7460305509812719       0.21940197718260482        2.9218910428907212        1.3044247804795093       -4.4537684953280872       -2.0206660582156073       0.94689430636375260        3.9524630348623688       -2.9614610254420799        2.1293213730850398      -0.75245678934456406        4.9780847197894200       -1.0302721750731780       -2.2436122785526047       -1.3892605213311735        4.6289689431374015       -1.8171158888756642       -3.1291603427704007        1.4927185621932118       -2.3268480313758610        4.3001441978316137       0.31762058733300097        2.2190436528410276       -1.4711445128405751       -4.0545610794072884        4.7810550434796113        2.4029774660980165      -0.21388006062488210      -0.31797459692416763       -3.4599100067108335       -3.3695648667875644        1.1322212304080841     
 -0.93555182065291265      -0.81942611435404800       -4.9313411116293793        1.0396790314017896        4.2034151235566322        3.3387457772858093        5.3659489746524480        2.8281693830067951        3.5870560455717979       0.10859712946221482       -1.7406773790747907       -5.3316824369181177E-002 -0.67013614926079135       0.48270278495893576       -5.1048147609052386       -5.3551888201297997       -1.2168442702434110        2.0390827373308595      -0.48595894887556301       0.65958805796713738        3.1525081916904827       -2.4128781971235669       -3.2357499968081158        1.2146158149825004       -1.6433400275140200      -0.56421054141026616       -3.5800810234298353       0.56779138574919463        4.4623747439950971       -1.3085341366583392       -2.1486156259094593        3.7285678938982461       -2.5312609229922294       -2.7244389273361418        1.8593715300220708        1.3782831212907749       0.82903925128811351       -3.9542544895723357        2.5005781440995025       -3.8673732147500899       -3.0305952048644489        3.9277353109371811E-002   3.0141005660940223      -0.12453597641859088        1.6773729389298828      -0.40968822399731369       -1.5646033747626582        2.2974129640250736       -4.7395450541165580        2.7229802175035362       -1.9191076225045909        3.2310806012066582       -4.1803309420761563        2.5992053123552119        1.9458591178019526        1.5862209842111605        5.1782757165749382        1.7739356985101769       0.73675500202007460        3.8404900808876725       -1.1141928633350850       -2.6178281252380180       -4.5958537095439489        4.0568092504467703       -2.8305363210992232       -4.3295015920477020        3.4740998671839645       0.37654951649187823       -3.7322327581163108       0.23462518816471678        2.9044376196020441        1.2929825635023537       -4.4600617666582387       -2.0454636191591469       0.95060043370127045        3.9557604588274042       -2.9230830741568763        2.1346217931713878      -0.73499498096858229        4.9496375683780061       -1.0220278276432735       -2.2279308012335250       -1.3928856732630148        4.6104718375896612       -1.8458453166011040       -3.1384394327565412        1.4837557512833726       -2.3118305095359473        4.3056646716876319       0.29498791558495746        2.2287864604274463       -1.4658342214779438       -4.0572882382900914        4.7863556318784530        2.3930577664197616      -0.22065364716972177      -0.31102366881732435       -3.4970719837158750       -3.3722890724724208        1.1345225644392150     
 -0.93680643975752032      -0.83701262840688129       -4.9080981494046059        1.0294612284894440        4.1915147155398973        3.3439159899972903        5.3766162217956976        2.8264144566663330        3.6066161949980096       0.13993300653105353       -1.7524290829550042       -5.4719475375539263E-002 -0.68602528581723254       0.48764766393474379       -5.1044790434707030       -5.3374005839222978       -1.2022888929820652        2.0389602694718683      -0.47962799706143922       0.67309240103420509        3.1415477505752816       -2.4367251807454360       -3.2279491597755694        1.2184447217947854       -1.6516715699696454      -0.57460603035518287       -3.5882336273236262       0.58409499696245748        4.4604606868520635       -1.2968771632275924       -2.1494466338873877        3.7152881959438635       -2.5326375049209604       -2.7124917848658976        1.8508756716860486        1.3790764336618146       0.85060282914644358       -3.9780431585794052        2.5077988564265876       -3.8651830315133235       -3.0341903179203027        3.5968728763753260E-002   3.0221888402588402      -0.14099229057661708        1.6797533444048369      -0.39795920502953896       -1.5798943953938009        2.2994783844850004       -4.7368667006460541        2.7400625223944766       -1.9313762683334867        3.2445686513899759       -4.1930672712036499        2.5936021198773234        1.9465289455415773        1.5752419558029696        5.1776677850623303        1.7626669587035426       0.76509042542475381        3.8275414048486263       -1.1100060301505870       -2.6231398707669085       -4.5948996584100215        4.0567709294786054       -2.8225409053082076       -4.3162450398155130        3.4938048572960922       0.40809086903339814       -3.7175571926869373       0.23342239444156737        2.9198044664283374        1.2993489098567395       -4.4612213803260881       -2.0526167836063309       0.94746397895112855        3.9434754529031659       -2.9272728869991727        2.1296595567249521      -0.76998462761565933        4.9657867951401924       -1.0235708156497121       -2.2310080322782588       -1.3849611491839660        4.6143279551158196       -1.8406660013276015       -3.1483612884139314        1.4623218270203839       -2.3334946790395854        4.3144721412671583       0.30511949591149057        2.2033104740096534       -1.4762053939039639       -4.0675991521734991        4.8100338764335282        2.4028220323922174      -0.23629353865651923      -0.31249983559540201       -3.4967555816453477       -3.3779136565453718        1.1255498161677404     
 -0.94566362354760791      -0.85538089468182499       -4.8901089476017381        1.0187652937023881        4.1837490027194608        3.3820046840356266        5.3895540773264790        2.8388298447210492        3.6052052552920260       0.12330986556545363       -1.7498255028210143       -3.8348589269438786E-002 -0.67071833478397713       0.49007588517273815       -5.0978311684542357       -5.3547933534800123       -1.1819236770341235        2.0306558805473189      -0.47057670769642701       0.66427331681872448        3.1357626020458125       -2.4503704726213367       -3.2261093089646424        1.2106992127206284       -1.6486628046145904      -0.58379085441662404       -3.6032277180291259       0.56584508842982628        4.4418131895409818       -1.3018647099204836       -2.1427581328033396        3.7150868550822369       -2.5380344920568731       -2.7408004363590832        1.8629847475109542        1.3874685507525788       0.84930033392474635       -3.9923448234992742        2.5170674336244727       -3.8552115179594209       -3.0222796680697472        4.4788980029435453E-002   3.0318832650341196      -0.12497353858366440        1.6852956805692725      -0.37951246405407296       -1.5542904291158166        2.2970361570486455       -4.7229440729433687        2.7421011382617544       -1.9188294717060688        3.2296135131163153       -4.1812614199531621        2.6140702111475616        1.9492297678690258        1.5689770607894662        5.1914294432420487        1.7890691316690746       0.75302651111035401        3.8326187137246888       -1.1091704476934994       -2.6224562426526359       -4.5985251652873673        4.0710181597290616       -2.8155219272355390       -4.3367284000230599        3.5051504580779387       0.40007869687247410       -3.7217885922314897       0.20859389147308885        2.9057728346204033        1.2967774672506494       -4.4655537250313717       -2.0414406789329651       0.94304482974283454        3.9357861992163738       -2.9416087190563585        2.1217902477382107      -0.76604644144485767        4.9671310899836953       -1.0316856002473358       -2.2269339909187282       -1.3736555011580165        4.6047831041097735       -1.8425145377211669       -3.1504471232658799        1.4872429094630093       -2.3550197327241564        4.3119926852025010       0.31087752898619719        2.1881722359229858       -1.4745412994667941       -4.0928911493234512        4.8001216072852060        2.4080053581523351      -0.21761844647588863      -0.31916162375706936       -3.4977747575011451       -3.3323756725682783        1.1123519282064738     
 -0.94061611312682225      -0.84335403462540359       -4.8694410128435148        1.0315420850732631        4.1571590893289949        3.3796179613909678        5.3941879254692431        2.8452533398192195        3.6123668761738825       0.11349243202161993       -1.7427406849643770       -6.1854776430948222E-002 -0.68731736999348991       0.48461889102453060       -5.1038366663060666       -5.3688489957669052       -1.1964749097999117        2.0392118183490027      -0.48740896525964256       0.64883616285271717        3.1409699294276008       -2.4517812644833379       -3.2450019486140964        1.2237653291494499       -1.6364039479348849      -0.58661451916737040       -3.6222736069653432       0.56932779834976088        4.4430068356770702       -1.3058068268774612       -2.1283256694664661        3.7018037607739247       -2.5441976425917123       -2.7373012844379323        1.8623320752904633        1.3952406447611798       0.82921278597877446       -3.9907371396332896        2.5046774138568311       -3.8589807661160420       -3.0263566820809982        4.7588575854006818E-002   3.0280381543805062      -0.13101106342560739        1.6866161178943773      -0.38499038031033611       -1.5536258064948565        2.3173628476317969       -4.7329293252545357        2.7411994719798289       -1.9236432351809414        3.2320572982392273       -4.1791473029702706        2.6146565851744401        1.9584118116997891        1.5556184013336603        5.1797512643678578        1.7808259067359622       0.74117405056391494        3.8334889554286877       -1.0966256392900771       -2.6232576110779724       -4.5944610289349397        4.0692907943629004       -2.8249898101616844       -4.3604442183569736        3.5125588048920844       0.38924123960317475       -3.7061001561683122       0.19489637101229659        2.9176593578869818        1.2847778489632569       -4.4628068359459903       -2.0369893589705814       0.94646911761634811        3.9346706253867376       -2.9288364321015194        2.1389719124656015      -0.77551864182037844        4.9788093666363888       -1.0188627757765758       -2.2254773914228179       -1.3712888318392471        4.5936761943006177       -1.8467715180905706       -3.1372238934600287        1.4954955554534279       -2.3600449508727674        4.2955273765972439       0.30097111043320590        2.2195504863420359       -1.4618867842358680       -4.0773700049820549        4.7703276831154326        2.4105261443834975      -0.23035291233735677      -0.32403416544270264       -3.4911479971539565       -3.3516243746790266        1.1390925955403763     
 -0.94844414128793797      -0.86289720664415248       -4.8706743912495769        1.0296719439913131        4.1704512516685011        3.3680155956097142        5.3761143613822089        2.8125254468143486        3.6065950321950617       0.11076141887011376       -1.7411756105928879       -5.6730500740121412E-002 -0.68074169735911361       0.48093970882846582       -5.1221529833835735       -5.4052710555481651       -1.2094129150818433        2.0553981865715802      -0.50013131248791631       0.64441975671531448        3.1555680741565255       -2.4646560126792574       -3.2526177509766248        1.2076983527008334       -1.6219625184530009      -0.58806777096311447       -3.6145357057565204       0.56161066747174804        4.4505033789037514       -1.3126204185957659       -2.1470227421423749        3.7133935145320254       -2.5389041659829323       -2.7432874464013777        1.8633146562873311        1.3710571485983896       0.82153804363688676       -3.9950826985365735        2.5163130025596807       -3.8507541853967195       -3.0260625754554971        2.7193568415334931E-002   3.0279756293103675      -0.13599793494040099        1.6735559472127541      -0.42109888241824334       -1.5453641817553188        2.3191688136768600       -4.7306466199975628        2.7284380813592088       -1.9572911685897134        3.2414231916623160       -4.1801031138227751        2.6222309759841655        1.9550985350416075        1.5518662953475435        5.1663698731316048        1.7765069708551802       0.74776922919421918        3.8253404951476617       -1.1188480787883099       -2.6305365618616534       -4.5757003041553421        4.0800128019340933       -2.8190012234195341       -4.3392860091870400        3.4962070462468695       0.39626770932016631       -3.7279632975149584       0.20518296197537503        2.9168166088499587        1.2818417306957939       -4.4581572432036491       -2.0409924807507949       0.94289873035193905        3.9452262046074762       -2.9060009844045416        2.1464213934908862      -0.75704184524175322        4.9807832864738444       -1.0359560868989348       -2.2446080273162368       -1.3810204355840907        4.5788207361673861       -1.8434446189179459       -3.1459414983504090        1.4826932617781559       -2.3752676936107986        4.3094472023927679       0.29002517152571555        2.2197643575068633       -1.4658317671499794       -4.0956748585713436        4.7625790623207767        2.4238431998047640      -0.23485199690247352      -0.33456205299128589       -3.4811156092969897       -3.3550754283982638        1.1292584231510641     
 -0.93259769441840246      -0.84450457414191371       -4.8923705971481910        1.0362061904561402        4.1885049804452130        3.3481601283519944        5.3592090164835868        2.8085200082254507        3.5851997807797642       0.11616189267979175       -1.7344875848658812       -8.9822492306758289E-002 -0.67447665427322967       0.47511736433346913       -5.1229131707382569       -5.3843137964069676       -1.2245362428115827        2.0418617338883975      -0.50453142184468136       0.64940803093902266        3.1498293644402673       -2.4522521501502821       -3.2240525719402457        1.2072649343656676       -1.6262106868008082      -0.58852445857130209       -3.6264107906030336       0.57748606480685583        4.4278717018709326       -1.3026826572690138       -2.1506731808948407        3.7037876283803648       -2.5507179714912063       -2.7236144018271942        1.8414947655390326        1.3805928075738716       0.85401489161586253       -3.9733497159747269        2.5266100504640008       -3.8512347202106070       -3.0198560490495270        3.2281715857228908E-002   3.0436139901191575      -0.15081099324986433        1.6856279226642519      -0.40408785280465642       -1.5486177347649377        2.3248797625210815       -4.7436952677298203        2.7195242217941398       -1.9470535961540381        3.2439643871090889       -4.2055737103283004        2.6329922572339308        1.9481109248538688        1.5545850731344952        5.1681736509722720        1.7703851462740250       0.75036781889655002        3.8188116018942169       -1.1221603376043439       -2.6433281726508238       -4.5829252924267774        4.0758270584708329       -2.8093213168262738       -4.3355043824015036        3.4764683272045143       0.40616029558439076       -3.7306496513019609       0.21225790995025032        2.9170663509258978        1.2870581376990282       -4.4405677069336456       -2.0548705014445159       0.92758702471065502        3.9342879054507769       -2.9236218971004866        2.1528106537428688      -0.75708890118176075        4.9805898238702833       -1.0402331965589053       -2.2335088782765102       -1.3948825399188252        4.5616538325951366       -1.8359470814336536       -3.1223983151292090        1.4754057800722786       -2.3713167202048564        4.3144817637935642       0.28510087530001038        2.2274536784304431       -1.4570522555189844       -4.0813945740224744        4.7579858592215132        2.4270443601201692      -0.22712179270960606      -0.32430776912345644       -3.4847661901617375       -3.3439838614118775        1.1200245024711326     
 -0.93881727444066820      -0.85886640991348318       -4.9047326345980453        1.0097321355623294        4.2062864457630438        3.3573043967528871        5.3526297492097807        2.7958163516914500        3.5778424678743401       0.12468567953024573       -1.7382143515357891       -6.9854114646980284E-002 -0.68814602339157460       0.48612002618653466       -5.1210421797420000       -5.3576580954044761       -1.2321456540909603        2.0364285355972984      -0.51513281497369090       0.67664688671527218        3.1330668251697102       -2.4293908101496946       -3.2178659061422605        1.2144018007832635       -1.6466641150439425      -0.59943561717924043       -3.6283438962999219       0.58304690270630344        4.4374903205306060       -1.2998698475747579       -2.1354172484127458        3.7076709153338228       -2.5443884268271519       -2.7202326705067126        1.8455663364300856        1.3802635119532229       0.87031975461900657       -3.9801396839431513        2.5125082242243049       -3.8419217660147815       -3.0099319585060162        3.8817052949848989E-002   3.0197577130230400      -0.13850473956052858        1.6913482354806353      -0.42386645441199061       -1.5475829288681802        2.3171021339258600       -4.7367669913892483        2.7144269279971502       -1.9512813848543273        3.2472981392148528       -4.1952242561416986        2.6110521483035121        1.9569195208298054        1.5765149659833348        5.1635282096889243        1.7696959227591504       0.75068196442976476        3.8083669184797335       -1.1112251073971222       -2.6420205243540780       -4.5841690937653450        4.0728102148551226       -2.8049181393518490       -4.3331798957784384        3.4643644063227961       0.38979798835229135       -3.7069061015293494       0.23140618429949192        2.9205730613766852        1.3149423210911924       -4.4216527747850520       -2.0414084341791039       0.92339740037555917        3.9111304654883137       -2.9254622654444375        2.1375088088096978      -0.74707953137741467        4.9858685939118512       -1.0390174843201947       -2.2235419261082883       -1.3820212383098998        4.5691191647046381       -1.8225425054979987       -3.1197555973688371        1.4784130499091415       -2.3651322658738811        4.3100454415430223       0.27791111993815365        2.2316639200142450       -1.4575462358142857       -4.0787220810017422        4.7675205000823899        2.4263793512328689      -0.26641862492408491      -0.33220294245909232       -3.4706165162344464       -3.3525367390939946        1.1184843057701870     
