 -0.47229188672441608      -0.63770857395989489      -0.80973801865879169       -6.4534548626766275E-002  0.51597806884800335       0.25558192044080091       0.87605484565941960        2.4665547642679891E-002  0.39416476484765245      -0.23936695381061984     
 -0.44187251026191460      -0.57386372714262701      -0.75493238922237405       -8.3388927564083448E-002  0.56281958673617649       0.26282082243620031       0.76709412490304518        8.5855226327938322E-002  0.39239086377351090      -0.22442090288387462     
 -0.32591302810139261      -0.55705787244110438      -0.75566888711779445       -5.5232300755583982E-002  0.58235593326649537       0.24840451716224782       0.81832610535819617       0.12626059105382365       0.45653123185672345      -0.25565797614703872     
 -0.34233610643205731      -0.61083360950646970      -0.75660986548898912       -8.4996686052374287E-002  0.56369995613999779       0.21179086917253054       0.82029499509739023        8.2966830198202376E-002  0.40634771923314228      -0.20848291133940788     
 -0.31686348641445511      -0.48533526733460436      -0.62852398894504835       -8.0894861981739181E-003  0.59797637005584003       0.29612563000957925       0.78405402104662336       0.18995100015307162       0.38406516400917140      -0.15911584902519088     
 -0.38328915479471515      -0.50633260381416023      -0.72221573424382224       -9.0132705045759973E-002  0.52588948222317122       0.28471353046896641       0.69975915542583955       0.17331792061468579       0.41654072539486137      -0.19239097754230741     
 -0.37896856110052424      -0.57088923131583869      -0.79929292163992582       -2.4694139638131243E-002  0.56443763816257531       0.23718386805597538       0.77480555192503520       0.11355170626060820       0.39246902094026226      -0.20207265823181966     
 -0.39108137735714815      -0.55803761670636931      -0.75482738025578022      -0.13260238766000471       0.61107943659636221       0.19568319927101963       0.76366074641918857        3.7213764953749201E-002  0.44174082851142710      -0.28321358870932173     
 -0.43149678748691389      -0.58600324352512523      -0.74309089174226095      -0.18714003326869968       0.59992721810772909       0.29582346513489793       0.80727088902082855       0.10069683543350277       0.45434003461688094      -0.27230687959700955     
 -0.44659081469550999      -0.60528641296647967      -0.74583640195475331       -9.5441737666579429E-002  0.42727903396160338       0.19478729388820565       0.69729147655864021        5.1856320530911937E-002  0.26653084342865557      -0.33949496989896305     
 -0.47536022531464478      -0.69921619102952870      -0.91012631803930022      -0.11121381750524148       0.45847239294272923       0.14279924631538710       0.70926810904815563        1.8055634548657711E-002  0.30331245901568332      -0.27891073741697736     
 -0.41467115476411121      -0.68426495330399695      -0.81525891319836308      -0.11653842288476844       0.60683739616436638       0.21255212442926469       0.77460913398616049        7.3438453862661707E-002  0.41494410985033808      -0.28864624713764769     
 -0.31836652452436870      -0.61055311218516073      -0.87665109307297495       -5.9917265713478121E-002  0.53582416631607654       0.21526950586954927       0.82920479997858421        3.8754538176395945E-002  0.31294468554939053      -0.14862132764133973     
 -0.44417135566945526      -0.59084275971763978      -0.89570091893369985      -0.14093799529926712       0.51800991570170918       0.17488173568873708       0.77346331331270390        2.2497500166063580E-002  0.37535590248271550      -0.24683247900918148     
 -0.36900868141949239      -0.54113964259500624      -0.85488292503119523      -0.12112766522687286       0.59205807076452577       0.24064144249403110       0.91325235423131901       0.10413151456769310       0.41597731062616750      -0.28503881758578020     
 -0.43181339827445203      -0.50512658364768992      -0.72711073961560657       -4.2490973256652978E-002  0.70087082438024373       0.30494488523331281       0.81992691261361828        5.8603203932378951E-002  0.45774004848584993      -0.16016552376383980     
 -0.31565721818274634      -0.55821565068682166      -0.76427585794504960       -3.3487200967410140E-002  0.59099788294099487       0.24362239893059576       0.87043833718749342        9.8060958612728219E-002  0.45825596870840796      -0.25889254122590166     
 -0.46519294185232546      -0.61303108815421448      -0.77124109442585898       -8.7466910651122678E-002  0.57509370124678416       0.23207209470569609       0.86280722572930257        3.9467969938340119E-002  0.39843563848847519      -0.25011258884598725     
 -0.32189151001253524      -0.53335691055572354      -0.82541821324338116       -8.5780284879689014E-002  0.61254630974294910       0.23366737779095745       0.78812210609730682        4.3112842399566198E-002  0.47275748691104907      -0.23744426688111825     
 -0.33210639266104258      -0.56091848562930491      -0.80834808682438797      -0.11503621511383315       0.59613168362400448       0.23910777003432651       0.82263144041266001        8.3196584048232533E-002  0.38280170776094752      -0.23391938355484831     
 -0.41314466189448817      -0.60323780197693522      -0.86895448554695587        2.9732300651210556E-003  0.67960832959236617       0.27465654533462519       0.80732510476017882        7.5981122928648226E-002  0.50646126941739988      -0.29668764903989270     
 -0.44664824897816929      -0.67006885014409079      -0.74047029621513705       -2.9671837375789881E-002  0.71569853186718801       0.20629758858610617       0.89544966979933116       0.16508703768461208       0.45227307908078102      -0.20444309769862704     
 -0.37235865014966374      -0.60436318099967579      -0.77602155521085581       -3.1651597811995766E-002  0.59999220869854297       0.12616288069361231       0.73906797859368401        4.2677049327555415E-002  0.36169927927818218      -0.18859035797084200     
 -0.39476218060917911      -0.58938461580467505      -0.76757416248056753      -0.10063121504867459       0.55705503769394193       0.15483718615390077       0.73587364968433455        5.8818570296016823E-002  0.31500751666396049      -0.27948159890498508     
 -0.46376265386128013      -0.63417569585677969      -0.89508800020916202      -0.13684724291587841       0.49037442342586962       0.30569903920460084       0.77241937976851094       -3.7351367978307189E-002  0.42698758388271102      -0.22869960881333420     
 -0.47280281505150151      -0.62888291674565577      -0.84995373856248335       -9.8691180644079973E-002  0.52028967279901883       0.21948934684258178       0.64425554970154197        3.9096062154125061E-002  0.36355296574482715      -0.21370722098983594     
 -0.40564920984014341      -0.55734557725691214      -0.83925878901751483       -2.8586111921364371E-002  0.61337024157483300       0.27560522329545817       0.71182136636387816        5.3388384487519751E-002  0.43688611132332927      -0.20225664079608038     
 -0.35833721514836225      -0.48907724283096710      -0.73339217670534240       -5.0750539139950382E-002  0.58537964588551128       0.30781440960072448       0.80208179278086122        9.0398085684523316E-002  0.40677113555340649      -0.23771363673518398     
 -0.46173785535636697      -0.63999969266574963      -0.79094132733438305       -6.2781499798866269E-002  0.55670404002427587       0.21414529449811337       0.77861626874775169        9.2181191599866000E-002  0.29220136205997466      -0.30120758159219380     
 -0.31492655724423757      -0.54764248780296865      -0.77315730751934486      -0.11776785468658903       0.52573295328385061       0.25222297563942747       0.71268001175728446        7.9531896731509386E-002  0.32571257452009028      -0.27115358071010770     
 -0.48931778548072746      -0.57883376638361861      -0.90856922034829701      -0.10013533066146248       0.54441626810038735       0.24983012466088661       0.84311203842878113        7.8266366953602395E-002  0.39851585547075430      -0.26715721244366830     
 -0.38834509679656842      -0.61716446555924931      -0.99244973706941264      -0.12233667031864898       0.47097977903186777       0.13405153287529045       0.83439273004379333        5.1933204051009249E-002  0.34185659576191663      -0.25085295733058893     
 -0.35851734599936064      -0.52650169390665003      -0.71767319414369490       -9.6796176318955596E-002  0.50808285864643454       0.13850973074039299       0.70343658351123239        2.8166263139007278E-002  0.33708921055780305      -0.20122149980796530     
 -0.34889032565026723      -0.61340396509484374      -0.72730337845995885      -0.10387503511545602       0.62417928843082005       0.20617629418359978       0.71181080284026699        7.7478042001880493E-002  0.37868957672795228      -0.24462093301089510     
 -0.36610210657669184      -0.61731007795690895      -0.71305890630824398       -7.3562642591182704E-004  0.57413903593862481       0.21730048961236034       0.79676327337371922        9.2794753922608039E-002  0.33926945545394133      -0.22466924638037142     
 -0.44233369464347611      -0.62729152695075052      -0.78146511412137143      -0.15318920048442619       0.50672468841951468       0.15695921016916387       0.81650767298040461       -3.2930230554953539E-002  0.36132538969470318      -0.31799695532474548     
 -0.36841224330847844      -0.57371443745840978      -0.68893702613405350       -3.4913323108384714E-002  0.58664671331656215       0.23443618326872828       0.74865062177022601        5.3692032532925912E-002  0.34197676240952402      -0.26011561566341845     
 -0.43149795732600299      -0.61549533523629429      -0.81656051840534882       -5.6862348165262547E-002  0.47731554526745151       0.17139753078234651       0.62489311205263853        8.3665180354487917E-002  0.30953521088327157      -0.23080089772074319     
 -0.39355844975813664      -0.59340447138804853      -0.77951420859786402       -1.4899499861401514E-002  0.49047272666655767       0.20871129002336503       0.67869177520062085        8.3670108214549274E-002  0.35785543025970856      -0.29916457926924167     
 -0.41802856601753846      -0.60879193826512212      -0.83503358595875599      -0.14839070578915933       0.53042685234117093       0.15621408664717759       0.78925001536197936       -3.1034004680033291E-002  0.35101843463709081      -0.34954486826386849     
 -0.42120363309437814      -0.62955443254052923      -0.83981536190086081      -0.19220248554395594       0.42037447725396943       0.19564089974343932       0.69173023916493248        4.8760766431731981E-002  0.32929042453049295      -0.32125503977576902     
 -0.33125145869089678      -0.49598961342212489      -0.75946153604191002        4.3829650669638655E-002  0.54651975266559982       0.25767375054024189       0.91338688176152993       0.11822202242491076       0.41974083789901440      -0.22203802434224490     
 -0.51439161998078209      -0.60607238302830968      -0.81804455488734640       -3.8090173877190492E-002  0.61488778091506668       0.20616096540315565       0.80399037392677453        9.7811581306144396E-002  0.39014163882352554      -0.29035444622957124     
 -0.38080034631399140      -0.58000856914212517      -0.71015371738825206       -5.8971466653674892E-002  0.57167530300132219       0.27716070973050877       0.81902571839803873       0.16568935527568576       0.39065128649900321      -0.19323341917160389     
 -0.39946472627579982      -0.63055474548150137      -0.83026657014056560       -8.4751840365235767E-002  0.54114620037798622       0.16708298583526240       0.73142219890023241       0.10544113322353550       0.40544671928041237      -0.27326051371796900     
 -0.43293938906236584      -0.56359013402215730      -0.87017521183406543      -0.10935484830919115       0.48215782519909833       0.19764041857390913       0.69621848816868859        9.8124924957376042E-002  0.38094391537496769      -0.25605389731375272     
 -0.44603870226517539      -0.53734081901142472      -0.79625565362092265       -9.7621870286055429E-002  0.41121458844561937       0.17419349838153653       0.67744269067297080       0.10461641168665740       0.32526761240904040      -0.19037727109409669     
 -0.32053314750001921      -0.63260382540601556      -0.86119855296337433      -0.11655663475681613       0.51031653633151552       0.23772668101438771       0.67497210460038903        4.6525723561928502E-002  0.35176733174642205      -0.20173876561008269     
 -0.49928956394918272      -0.56591943080971019      -0.81364729871754338      -0.10078429586138224       0.50939443590832212       0.19835357740537021       0.77400157090890509        5.3713814517813395E-002  0.36547445905604875      -0.24996926749585094     
 -0.45267142274213373      -0.56556229083643739      -0.82993197426465226      -0.15600171686872147       0.54333832770211543       0.18446268539344557       0.71747799949696689       0.11065278163273219       0.33949650791886127      -0.25282958790766563     
 -0.47573034267533781      -0.67175323695972178      -0.84936568436301774      -0.16255809125955983       0.47631706664252715       0.17255519295527968       0.74547092189340292        8.2666103525872517E-002  0.36154286480639902      -0.36807560628696084     
 -0.48555978795294474      -0.62361787016278336      -0.73525417111207314       -7.5335753352274132E-002  0.41998586632571222       0.17450410772064404       0.63443301847959077        2.3224180101064397E-002  0.29064501371730128      -0.31394601644876213     
 -0.44734968922545149      -0.65042016148334481      -0.79551837313141793      -0.16469542887978547       0.58942167062174844       0.15750734472542854       0.80048543406193895       -1.5773479479872277E-002  0.35437423563436160      -0.24634021417699728     
 -0.46403815263713688      -0.57986311241152988      -0.77108919677642429      -0.10395802724160094       0.52831271799547486       0.17729378811094743       0.70259406841334415        2.4261741046338974E-002  0.34007362322830553      -0.30792928796331753     
 -0.33709879023473688      -0.44032900800104513      -0.72832021628165911       -7.4448142918047522E-002  0.53748336944296604       0.17564681486245826       0.69875716894134754       -2.1864851813601337E-003  0.41641990056343942      -0.24122229507847712     
 -0.39125652804963246      -0.52611223259438233      -0.73500627168408861      -0.13830925352589507       0.52937525712540134       0.18097408555089053       0.68932086752663080        7.3378233427793677E-002  0.42125333435591100      -0.33957944444996635     
 -0.40544941963330394      -0.53770607677482918      -0.76197774868118950       -8.7723729979194628E-002  0.62410060138757084       0.33385522779478205       0.79691897495032871       0.12553527078867213       0.43224571310527687      -0.23563500847214947     
 -0.42062380465426696      -0.61137596341876110      -0.99839117054951976       -4.4559181183447018E-002  0.50616402061252097       0.18983075085618548       0.78054510780932873        4.6080007320933071E-002  0.34572750091789806      -0.28335431627668844     
 -0.48262463415125684      -0.60951474745382195      -0.82090171645844046      -0.15614992835624936       0.49907936827785593       0.11942260822684878       0.75821463922661314        3.0504786578807459E-002  0.35129310675351111      -0.28166546741010878     
 -0.37156634753295087      -0.58940837439049643      -0.73848275081070369      -0.13133157038113411       0.56729651272909065       0.25989156727238405       0.75548173836238630        3.6749668772782053E-002  0.39082822831194602      -0.26444283592088696     
 -0.46801472034893155      -0.58609172473822824      -0.71258238257711271       -7.8942298954955650E-002  0.57019630673681143       0.27536826940045717       0.79404056055866612        8.0042509031649473E-002  0.39382550363290730      -0.24033424862416455     
 -0.40675858574092005      -0.62679449752034977      -0.85431847915857961      -0.14735798037674114       0.55689981408541600       0.21201544373768319       0.76131627279106195        1.3222692046729925E-002  0.43992678645111177      -0.17476629344494193     
 -0.31031762628376630      -0.54917239457956224      -0.75977087059630355       -4.9456181379466897E-002  0.53309313170260464       0.27877836338494644       0.87687388757869211        8.9002277868979185E-002  0.38166355779345013      -0.14307083337950027     
 -0.39993563626686690      -0.56510306075869932      -0.75528434358386143       -6.3162039397683958E-002  0.59828289631979714       0.23105327752198726       0.79018857421441357        4.3954312360305108E-002  0.38483194547453098      -0.17433118870978773     
 -0.44372046399355602      -0.48267124552379670      -0.72539679340583596      -0.10287635541757907       0.57972302116663821       0.15136915460502331       0.76105651710993205        4.5833875095809364E-002  0.37463018971423995      -0.23239188141561148     
 -0.30954234143195869      -0.45889982785654593      -0.81624289765756908        8.7900367548288099E-003  0.60611848107412569       0.24332541152047424       0.83314037573797872       0.11876974102519031       0.50574932773397663      -0.17493159742569248     
 -0.33778814387364314      -0.44441136228529454      -0.64645146784692054      -0.10562327829879987       0.58409741330351739       0.25031250849664843       0.80568683123279516        6.5608159107589256E-002  0.47626055061915790      -0.19312046121416418     
 -0.44233806165821848      -0.59554109179840908      -0.77427429270784753        1.0736246530515270E-002  0.55412880446570933       0.25921804246220670       0.85947381815217150       0.17392361050480079       0.41163588531981082      -0.26185554103361824     
 -0.29266710991269085      -0.55265582874075514      -0.69652185334930994        1.4901302398183731E-002  0.51671603576044811       0.29351860457209167       0.68883904411386288        8.0904032313110399E-002  0.40183487007723279      -0.14433667285862758     
