 -0.30505359596261322      -0.49961178884843138       -1.7150492639637867       0.36835827287767520        1.4913174535809257        1.1996965709100738        1.9453262392702180       0.95706382346703944        1.2868481810927952        3.3426188158603827E-002 -0.64239846630788622       -2.3621177457215588E-002 -0.22219655791064682       0.17475482341614695       -1.7595879303022799       -1.8958182827350754      -0.40952071485391289       0.73677335845517933      -0.17943018344513184       0.22497492168921002        1.1285833315358729      -0.85243122382858605       -1.1385614742540620       0.42792917977210032      -0.61512233894898993      -0.20331820360958228       -1.2386462054044696       0.20359329213181501        1.5821200005035105      -0.43605471072879004      -0.52534992866432917        1.2906660302193067      -0.90153109432463907      -0.96534947037683538       0.64883584378056491       0.50226184570174159       0.27645982787701107       -1.3542894106941017       0.91792041221507537       -1.3390634054585346       -1.0662361948301360        1.6721077674967479E-002   1.1213723593178424       -3.9579884954425083E-002  0.60278459695075604      -0.16838104129268816      -0.58982409681354564       0.82339161252528015       -1.6706827276852592        1.0349313309021169      -0.70507191438568650        1.1616855738749625       -1.4557680905795443       0.97903148009902907       0.68022404533853864       0.56690289755512058        1.8349830253491624       0.62481163094999836       0.25153743682196389        1.3795190037428597      -0.37133847997766317      -0.92150310695935789       -1.6102580419696506        1.4770304395151188      -0.99193782781097806       -1.5293032060277902        1.2264190270435436       0.14219605561634016       -1.2809770992157414        7.6115519490920047E-002   1.0754002289124658       0.46313210949292033       -1.5626611974520057      -0.77019531115473039       0.31794392027555091        1.4105482130257534       -1.0058044364511634       0.76100855739772133      -0.26707136252267905        1.7456669269977703      -0.34901689580331097      -0.81824602646691602      -0.46540526123175735        1.6333083884020392      -0.65640510681632924       -1.1171918640310465       0.51793042407115764      -0.83189238883923289        1.5542940761196113        9.8960634466006211E-002  0.79559251029420841      -0.54234780501948687       -1.3809376067121171        1.6966563271745172       0.88657634752259062      -0.10152242415423375      -0.11734176961905730       -1.1962042609216961       -1.1696905455692024       0.38788287125355903     
 -0.31424557505517614      -0.50143380321793851       -1.7204534322448477       0.35357148536289318        1.4896483674277765        1.1882973591531167        1.9454573284689087       0.95387977748757280        1.2583588205951024        3.5507832507829344E-002 -0.64794931524142374       -2.7016465987407281E-002 -0.23140965370778455       0.16861960675389551       -1.7911013772493314       -1.8952144057040117      -0.41949047432712594       0.73072982281389887      -0.17075885690756346       0.22447387823333489        1.1332569334516018      -0.85132814613098684       -1.1353043021847982       0.43514337862222241      -0.63477087680479916      -0.18694273447469473       -1.2351547400901337       0.21048360082027515        1.6003984864910454      -0.44290278559199509      -0.54115635178641630        1.3004063581715066      -0.89986712790835410      -0.97794570151814031       0.65778754261017347       0.50973711797912724       0.29389690227101400       -1.3597586568832098       0.91730072085117520       -1.3339656675577187       -1.0585829590482418        5.5809339817515322E-003   1.1042346710357502       -5.2829614609500364E-002  0.60686851400091180      -0.15575234315802605      -0.59747984819333211       0.82695099327786470       -1.6681544433216817        1.0091640911230950      -0.71089131648908255        1.1539750535399436       -1.4716236912023049       0.98560693832186841       0.67404013596578194       0.56221981347427830        1.8319756123756703       0.63755898132291611       0.26782520852171399        1.3791570617565150      -0.36847240324877822      -0.94874440675425620       -1.5811734320483690        1.4775154591600557       -1.0053968750672999       -1.5164953195289843        1.2228342095153475       0.14956487446354089       -1.3037426039167159        7.9155030074196678E-002   1.0666328477148763       0.45128357499646654       -1.5612160684214500      -0.77698563144056598       0.33649492356460414        1.4196007680275455       -1.0254432139245675       0.76650045044085502      -0.25277864880411149        1.7306567869550624      -0.32702270210565076      -0.80992588106247398      -0.46794876011448794        1.6419415927668719      -0.67349438769249703       -1.1247286556884659       0.51371582169032948      -0.82977021417208352        1.5640548565020345        8.6866673710045569E-002  0.80295399443931947      -0.56510571870792781       -1.3927642883238485        1.6871341148660550       0.87424560503742843       -9.4330803497514826E-002 -0.11342739234888166       -1.2109173747437165       -1.1791268996887931       0.39280609901932473     
 -0.31690348019005693      -0.51975800079388856       -1.7106366541355880       0.36477601356058642        1.5093894973389723        1.2077463127326118        1.9374936445903577       0.95773478431328141        1.2540030555528714        3.2490958263390830E-002 -0.66624926032452181       -2.4435654046211265E-002 -0.23221846409316435       0.18361499210176038       -1.8074975289398467       -1.9219395523050882      -0.43292317331864394       0.71272242939383790      -0.18458447925127061       0.23377870170948989        1.1279957774000613      -0.85852582790994525       -1.1294409777471286       0.43893901335232877      -0.62398603075132653      -0.20233942783422598       -1.2506557972757062       0.20216003382474762        1.6122983699466917      -0.44040959647814670      -0.54502885525902633        1.3169414828095976      -0.90835425459537278      -0.96406845803805008       0.66421032681465775       0.49926588465043331       0.29993229802471993       -1.3848140205480526       0.91734691412405855       -1.3201686900468410       -1.0565634519527050        7.9121876607957699E-003   1.1103886495772364       -5.0520438831557449E-002  0.59470511318932151      -0.15094936712710796      -0.59698846968277064       0.83089496174372302       -1.6763734973379572        1.0226413364004656      -0.72773183112445039        1.1478597778000708       -1.4955354883590972       0.98283450023901875       0.68749224306384016       0.55135361937906768        1.8329975796391200       0.60645636419644033       0.26623304583313989        1.3783853939347395      -0.36722588552220564      -0.94519052013469940       -1.6087102984452148        1.4797118119404353      -0.99251117842618730       -1.5162471124040646        1.2256892041861771       0.13711496259046874       -1.3034770786376864        7.8434938552000774E-002   1.0721304573375612       0.44771009562913988       -1.5641208921698109      -0.78684556544259598       0.32356614639800141        1.4252107529300067       -1.0196299053754145       0.76669036876845376      -0.24678988160698506        1.7602472641218816      -0.34437729424988078      -0.80076320849013227      -0.48220042371135313        1.6488814832421841      -0.68793674489939149       -1.1017785018167416       0.52758011356061563      -0.82208861897237728        1.5615663028524129       0.10388580865024868       0.80005671443420789      -0.56095245456680809       -1.4040929590387752        1.6990592215999212       0.87442411574154755       -8.9675860606031402E-002 -0.11964427663981386       -1.2261348952335129       -1.1825173846027719       0.38319515697323181     
 -0.29786463938418872      -0.50763381289947052       -1.7302019631863843       0.35939089522319217        1.5177425002291487        1.2048196049792153        1.9232805832491586       0.95012072736650988        1.2444948334679802        4.0852953276668158E-002 -0.66124330172009915       -2.7367003186341745E-002 -0.22568547897477767       0.16236706756681513       -1.8215798565931001       -1.9373127746575651      -0.41401395305767730       0.72828052542382760      -0.17776957435648197       0.22514558702286463        1.1325250191921123      -0.88436318716048246       -1.1306989416234534       0.44129849034655333      -0.63156300460540449      -0.20579923013055218       -1.2430524719087757       0.19860016670849615        1.5864623746082138      -0.43093559294963196      -0.52493129902454472        1.3030989671154363      -0.92573464402983541      -0.97282370445030864       0.65925715191264089       0.49937670400797796       0.28870810920086054       -1.3707145346407057       0.90918061925312255       -1.3313676902138989       -1.0543172018927747        1.1694746476544872E-002   1.1102240290117398       -4.2646037205460084E-002  0.60113186646104022      -0.14486631160874747      -0.57961773448145326       0.83715558596663797       -1.6734863271186646        1.0398886722134297      -0.71803015474694976        1.1410658890756249       -1.4662782415768700       0.98757666128504107       0.68954464279296601       0.54008809305821626        1.8394142913665752       0.62029126919964028       0.27708634287723805        1.3977996789300022      -0.36641977002309867      -0.94670819315989130       -1.6029350294822347        1.5067140930861691       -1.0053877039349668       -1.5138914863948680        1.2339944411243853       0.14609051811187587       -1.2956830982958782        8.0875409569604900E-002   1.0684880452360108       0.46920194811842891       -1.5678828262283191      -0.78815803251413230       0.32243022016844480        1.4236627895222955       -1.0268765877166772       0.75256760726097294      -0.24504915813565936        1.7685076880364281      -0.35043420286540700      -0.81401564083601019      -0.46538624323753092        1.6733561513165658      -0.69446509712292370       -1.1043727191776198       0.51784532531118876      -0.82164463051880376        1.5445295782566564       0.11775608476906060       0.79761056446209677      -0.55815303064881316       -1.4010833137790859        1.6988946760164545       0.88682354775672778       -9.4588402748760167E-002 -0.10362717638872032       -1.2278232629602377       -1.1727378251138203       0.40383003870175588     
 -0.30129090042653672      -0.48322019608241362       -1.7247761938975550       0.34880071799529494        1.5120740059682507        1.1946106094620639        1.9106646152178526       0.94677703287452508        1.2621326750793465        3.7910346092403319E-002 -0.65949695410784348       -1.8530959096200530E-002 -0.22689652929009183       0.16578045992911458       -1.7863226977764368       -1.9407369049313925      -0.40384351585507411       0.72623357580264081      -0.17800653252715892       0.23059713106053473        1.1291897604204102      -0.87492432066389658       -1.1301892262876365       0.43575351741624019      -0.62411718460247556      -0.21673977490739180       -1.2649919367392932       0.19719633493753816        1.6005208157044741      -0.43842456873720337      -0.54077058183636184        1.3087760006375899      -0.90881209197974278      -0.95917899577755195       0.65633179259631214       0.49991821958398042       0.29229112795456458       -1.3681348745900501       0.92531251641040768       -1.3538995740690793       -1.0533615572348041       -7.1433156307867984E-004   1.1019318197016514       -4.1406693452453167E-002  0.59701937162904151      -0.15379389452719350      -0.59228412506494321       0.84456208710161174       -1.6731521844951012        1.0385272220232673      -0.72372083543671928        1.1523843580328470       -1.4643626587576006       0.98279920736839443       0.68618849218920153       0.56490743863939141        1.8316416433989438       0.64787281453722256       0.27638015832222323        1.3960982776918152      -0.36267345399110856      -0.93529229082648424       -1.6198110374911652        1.4837050396386384       -1.0059024389496394       -1.5299497074564741        1.2282604055522242       0.14717729831227394       -1.2978630087145038        6.7589601175262443E-002   1.0620984620790848       0.48686110870433547       -1.5872041393364551      -0.78368050896028074       0.32678759231143473        1.4239876801820515       -1.0131649403644687       0.78707979711012033      -0.27311494621392046        1.7636886191549885      -0.33690793617665299      -0.80871339723998814      -0.47783228648697845        1.6793099505128675      -0.70909025108383572       -1.0986554590518225       0.54546801649797516      -0.84113092709041304        1.5390307964064227       0.11115914437824298       0.80542077082124031      -0.57088101567860150       -1.4334590362116926        1.6929532438340111       0.90154722132943899       -8.5408359267318740E-002 -0.11713010168832527       -1.2319728939168491       -1.1699381848280297       0.38483431792320133     
 -0.32070665919125491      -0.47382764761179114       -1.7173603113934832       0.37249316026268831        1.5086434602975243        1.1859030812343416        1.9570746293585191       0.94462265529928657        1.2498265156482251        3.1081422616801659E-002 -0.66653846083015300       -3.2351585948815119E-002 -0.23145927205507916       0.17566812020801406       -1.7975806508840266       -1.9202375952903412      -0.40954433256110095       0.71825402395224347      -0.18458739269235847       0.23468484377408530        1.1350395860848737      -0.85877037770065079       -1.1197170386349837       0.44447836428173337      -0.63717365961857175      -0.20103818717985908       -1.2553973283468056       0.20591344836434355        1.5929449033945877      -0.42563078590207137      -0.54723505866199851        1.3302299164653268      -0.90391819961989062      -0.96862948677300942       0.65890722888272479       0.49881174983662546       0.30228242852104342       -1.3709361896495831       0.92393869057716471       -1.3445377717853302       -1.0692185042606355        9.5863053959711723E-003   1.1045494758398564       -6.8806933963994010E-002  0.61461086524359665      -0.15350496231224589      -0.59683371086794701       0.84374200872239202       -1.6805052277504284        1.0316067553884243      -0.73023849996213386        1.1646461450158221       -1.4815880736653979       0.97267874310868041       0.68956049072698911       0.58700063035520644        1.8340413644328974       0.63477915470909219       0.27174112475837026        1.3987647327639194      -0.37807319004050821      -0.93516562023071148       -1.6158260709716596        1.4559630045839196       -1.0154098440118153       -1.5405856160511224        1.2299146367910105       0.12554780414361397       -1.2972517346735133        6.5476101934271752E-002   1.0531752768348868       0.48601453043900555       -1.5808929125600171      -0.78097269546214554       0.35582796375315645        1.4244156762890943       -1.0344535773546391       0.75744329677235211      -0.27346323137289796        1.7567672773837930      -0.33277480263819298      -0.80812150096601076      -0.46178627351184737        1.6791943830232312      -0.71404381732883127       -1.0936691648626007       0.54196700482252524      -0.84528092688492751        1.5413293279021385       0.11435577420314372       0.80280014795851828      -0.58787323582330520       -1.4438241452072373        1.7040718601105806       0.89865989286709003       -9.5433284647722522E-002 -0.13039549556647198       -1.2187299429990304       -1.1445755567043048       0.38520777390417987     
 -0.31060453927372533      -0.50360057683641279       -1.6989369150957205       0.36671516289214551        1.5219727463175403        1.2041100652405667        1.9517534028431685       0.94628005750331878        1.2504247338107697        3.5896295746122353E-002 -0.66560955989796600       -2.5418004139354074E-002 -0.25131273249813335       0.17717332343445732       -1.8068967588277995       -1.9384747110212825      -0.40477068406517097       0.74139766103135563      -0.18639562443817831       0.23138241287104969        1.1373195743983171      -0.87473701864173681       -1.1251569020125531       0.44852723391366972      -0.64868825556859733      -0.20131171807453982       -1.2659294487534443       0.20319773147879863        1.5934650106623112      -0.43007309915913866      -0.53795242410408683        1.3439160072591081      -0.90386841176903165      -0.96847237372460027       0.65826268120157827       0.49758444316408224       0.29669351529892435       -1.3919112474100546       0.92529697946676182       -1.3426296094328516       -1.0716874930637430        1.0351662955932460E-003   1.0970561615331877       -7.1459245839841354E-002  0.60105746436130425      -0.15469805478605475      -0.60629981039138958       0.85714286771643300       -1.6770318242522277        1.0377365381414778      -0.73484608595772394        1.1616034616896913       -1.4673137379457994       0.97758396822320748       0.69836007142828149       0.59064190843190889        1.8125694687786524       0.63475323779562765       0.27335822243678981        1.4047674559753236      -0.37640213721264820      -0.93792960000652092       -1.6097816023774150        1.4593147642924209       -1.0139231936698014       -1.5269531200255138        1.2313249659771002       0.15018327396261533       -1.2966574858097806        5.3421874286471396E-002   1.0565932148466464       0.45610898313177767       -1.5998868133218054      -0.77780418776663784       0.34310192189840177        1.4258257303319042       -1.0434338982600950       0.75702501189343796      -0.27373362281887992        1.7413154568023184      -0.33202492598443351      -0.82434671380709990      -0.48066069815246126        1.6482516423920581      -0.68998244678259169       -1.0856150281259160       0.54488105879609328      -0.83755081536813036        1.5446417641919090       0.11256327022064073       0.81759109421473797      -0.58234760683546294       -1.4324846736753789        1.6903936743510601       0.89380545328515559       -9.5214758979296946E-002 -0.11881264091673796       -1.2147963686032492       -1.1451417263743566       0.40266252658676216     
 -0.31216393946135645      -0.49513945446169766       -1.7045759547510411       0.36789294532765487        1.5335189967779350        1.1918111468114843        1.9592596325856382       0.96610590375422956        1.2799456617365841        4.6806935626477614E-002 -0.65725000747974072       -4.4523781106785350E-002 -0.23734917767770644       0.16763458195889655       -1.8071657692818559       -1.9265473979662517      -0.40635954896056087       0.73027535087872553      -0.17397600182254816       0.24436329369634410        1.1249614393255414      -0.88592779575136604       -1.1386418112161814       0.44519589359147771      -0.63411192703619645      -0.19823069201268750       -1.2690133832051862       0.20738439521175034        1.5999934316979316      -0.44007147926185775      -0.55552470260231890        1.3239014330047814      -0.89363290448229371      -0.97088940772028209       0.67358522989396208       0.49016171328661540       0.29195967867386446       -1.4007414877567830       0.93059575880701295       -1.3532602057361396       -1.0786654867312497       -6.2451801821030387E-003   1.1011322473774503       -6.9944242141010415E-002  0.60877440304340069      -0.14453661703020068      -0.61277109248438721       0.85984720682538451       -1.6484290143196012        1.0390530024726279      -0.74507077581490844        1.1654636744972353       -1.4600947794093664       0.97933929998356495       0.69386291286294310       0.57032318341016919        1.8183003399187243       0.63042224352095166       0.28502691080784537        1.4130988478293689      -0.38819041259743853      -0.93171266415798937       -1.6304327275705301        1.4505918356479550       -1.0010839056358183       -1.5450499032725793        1.2435372637500544       0.14069027706724260       -1.2984584425166776        7.5811182288321705E-002   1.0504560988876117       0.45971595475106242       -1.5881394392784329      -0.78060758408111741       0.34709894104722272        1.4353326871583896       -1.0315271063626272       0.77683371798721668      -0.27918372353650445        1.7403465285677324      -0.33270779546054352      -0.82183534361024613      -0.46901817639927645        1.6536590721189057      -0.70386945968178061       -1.0927821841392846       0.53651155665411077      -0.84325254694455776        1.5463723993871197       0.10182853505553209       0.79228680914102045      -0.58616477060917183       -1.4410868419462552        1.6733414274439962       0.88391278323647926       -9.4990624141477423E-002 -0.11912852683661064       -1.1885583503735413       -1.1575157504638649       0.40569410935002564     
 -0.30541876935335877      -0.51914361689800148       -1.6920017996527534       0.36936057195918459        1.5283882338344581        1.1917829970874083        1.9573356942779951       0.95678769711274192        1.2976728595121605        4.8798112373864874E-002 -0.68062862526140422       -3.6775394276672396E-002 -0.23377363284646882       0.16744518010518764       -1.7817337458726894       -1.9314723359420325      -0.40887968715175627       0.72077907654870765      -0.16932645278924463       0.23113057412836896        1.1326375856363025      -0.87530570146847253       -1.1406994159845683       0.43110811670233073      -0.63081044505175310      -0.21641468490007293       -1.2524455311374307       0.19373586299536708        1.5909690091788429      -0.42678944499218652      -0.53493547376186845        1.3281052292621205      -0.89014882142936802      -0.96248915023671733       0.65789164450109094       0.49196760182210358       0.28801271865062078       -1.4168540050139198       0.91551242496462248       -1.3457844230346199       -1.0704968646999025        8.7216418326313255E-003   1.0990268155239540       -4.9612439586673135E-002  0.61202188540006452      -0.14442525214777494      -0.61348792227715243       0.84805465477257869       -1.6611970654828903        1.0437648217866098      -0.72797872562605648        1.1676306224393129       -1.4632048712110355        1.0037178381616352       0.69853551829502725       0.56409306866355646        1.8248823530572582       0.62505127085560253       0.26654599074872631        1.4023534641993112      -0.38718775874414829      -0.92792073277017417       -1.6308593549445378        1.4661971514325154      -0.99827661433456816       -1.5435935088312354        1.2524301878454052       0.12509923100082299       -1.2958166179434243        8.7044375391648193E-002   1.0634680459070041       0.46126804223104256       -1.5937781564768672      -0.76650275647071697       0.32836922166925442        1.4315087866300762       -1.0152301636295262       0.77041289886452535      -0.25735204803487249        1.7386407560533623      -0.34517423203666175      -0.80017724297951320      -0.47482832853937956        1.6447411493126962      -0.70241512707922982       -1.1047971209769791       0.52642563126362862      -0.83590721501488729        1.5635196094460750       0.10909136081619301       0.78275824677384886      -0.57866209086253784       -1.4451431933388255        1.6726359387711993       0.88881482240346477       -9.0895291181998406E-002 -0.11124647778971544       -1.1920272881333467       -1.1530282196615820       0.40828857998115348     
 -0.29066816931392869      -0.49966464476008055       -1.7239870650710536       0.38677048624662258        1.5254868256548657        1.2064059553294977        1.9612398052561211       0.94022230823122843        1.3007542418668812        4.4284931571531759E-002 -0.65687708467452710       -2.2355939823421819E-002 -0.22667611776701596       0.17611398769046269       -1.7875628344396661       -1.9409791378884558      -0.40417436470002982       0.72958695230749493      -0.17812175660106780       0.22384318974468317        1.1431312385020209      -0.87085081704043477       -1.1331701033463171       0.42970024510469146      -0.63854333538811625      -0.19965609834925380       -1.2590930728884422       0.20158080240056739        1.6009815279956625      -0.42352848468578164      -0.53254599724350937        1.3209359704125327      -0.90472001795678803      -0.96212031845386647       0.66069902306883321       0.49920828491621400       0.30392260561835760       -1.4121075034375994       0.89777681578743407       -1.3600626029651224       -1.0596978147495393        1.4946058194088717E-003   1.1063170332148247       -6.2230032292236344E-002  0.61346920885159839      -0.15482482035291656      -0.60072811461533737       0.83266197619988580       -1.6581832530349627        1.0434373051336361      -0.73750238323410977        1.1861397917124199       -1.4722454835338989        1.0099719150400790       0.68201029904180832       0.56000738638252912        1.8151301823540140       0.62895330933372895       0.26889972604538476        1.3744408184701971      -0.38136287211108150      -0.92561824158735584       -1.6357194266493682        1.4837267764855062      -0.99205478894430610       -1.5338216037817523        1.2348274195924571       0.14426789249348143       -1.3060580621117048        7.4707850023834815E-002   1.0685555984185173       0.47201536366350388       -1.5971234678000918      -0.76986586028490511       0.33347321913146216        1.4487247206220835       -1.0098469216995702       0.76579564755047558      -0.24034009503689230        1.7535337239647859      -0.33741837632331351      -0.81037072431088597      -0.46640688579636658        1.6345347253261950      -0.69864354941989970       -1.1062378394577825       0.52181766076053859      -0.86196499186378095        1.5744546632693375       0.11054073395470689       0.79273370810658450      -0.57710563528489345       -1.4490849018364145        1.6937015740949852       0.86658875717790862       -8.4933568542507054E-002 -0.13384724851353613       -1.2025189620766743       -1.1477763005111823       0.41353109533813992     
